1823.25,0.0
1823.5,0.17
1823.75,6.8
1824.0,10.83
1824.25,7.4
1824.5,7.3
1824.75,8.67
1825.0,14.3
1825.25,11.57
1825.5,24.1
1825.75,16.43
1826.0,24.2
1826.25,31.17
1826.5,37.0
1826.75,52.73
1827.0,46.6
1827.25,53.0
1827.5,48.53
1827.75,50.13
1828.0,60.73
1828.25,82.73
1828.5,60.33
1828.75,52.87
1829.0,54.9
1829.25,78.77
1829.5,73.73
1829.75,60.43
1830.0,69.63
1830.25,79.23
1830.5,52.23
1830.75,82.57
1831.0,63.67
1831.25,42.0
1831.5,46.03
1831.75,39.57
1832.0,47.2
1832.25,31.63
1832.5,10.37
1832.75,20.97
1833.0,12.67
1833.25,5.57
1833.5,8.1
1833.75,7.77
1834.0,8.97
1834.25,6.0
1834.5,8.07
1834.75,29.93
1835.0,17.23
1835.25,46.1
1835.5,73.2
1835.75,90.9
1836.0,98.13
1836.25,126.33
1836.5,106.53
1836.75,154.83
1837.0,166.07
1837.25,135.97
1837.5,131.03
1837.75,120.17
1838.0,123.5
1838.25,119.57
1838.5,86.87
1838.75,82.67
1839.0,95.27
1839.25,56.73
1839.5,116.23
1839.75,74.47
1840.0,78.9
1840.25,61.2
1840.5,64.17
1840.75,54.33
1841.0,27.9
1841.25,54.47
1841.5,35.53
1841.75,29.03
1842.0,21.4
1842.25,24.1
1842.5,19.2
1842.75,32.07
1843.0,8.37
1843.25,13.7
1843.5,8.5
1843.75,12.37
1844.0,12.57
1844.25,12.03
1844.5,17.37
1844.75,17.93
1845.0,37.53
1845.25,45.3
1845.5,30.83
1845.75,46.6
1846.0,51.2
1846.25,64.77
1846.5,69.47
1846.75,60.6
1847.0,64.4
1847.25,68.47
1847.5,117.9
1847.75,142.97
1848.0,126.5
1848.25,112.77
1848.5,124.03
1848.75,135.5
1849.0,128.3
1849.25,88.07
1849.5,79.8
1849.75,89.17
1850.0,83.33
1850.25,58.57
1850.5,62.3
1850.75,62.27
1851.0,81.83
1851.25,60.77
1851.5,53.8
1851.75,61.63
1852.0,65.33
1852.25,55.73
1852.5,39.77
1852.75,55.67
1853.0,40.57
1853.25,40.77
1853.5,43.27
1853.75,31.5
1854.0,18.7
1854.25,23.87
1854.5,18.97
1854.75,20.8
1855.0,13.7
1855.25,6.27
1855.5,1.17
1855.75,5.63
1856.0,1.93
1856.25,3.9
1856.5,4.97
1856.75,6.47
1857.0,8.77
1857.25,18.57
1857.5,27.17
1857.75,36.4
1858.0,43.8
1858.25,41.4
1858.5,64.03
1858.75,70.0
1859.0,87.2
1859.25,87.93
1859.5,102.6
1859.75,97.6
1860.0,89.87
1860.25,95.7
1860.5,103.07
1860.75,94.53
1861.0,80.33
1861.25,81.13
1861.5,80.13
1861.75,67.13
1862.0,57.07
1862.25,67.37
1862.5,67.5
1862.75,44.47
1863.0,57.13
1863.25,45.07
1863.5,34.27
1863.75,39.6
1864.0,57.03
1864.25,44.73
1864.5,46.0
1864.75,40.03
1865.0,42.5
1865.25,32.5
1865.5,28.73
1865.75,18.17
1866.0,31.53
1866.25,15.67
1866.5,9.77
1866.75,8.2
1867.0,3.3
1867.25,3.17
1867.5,6.53
1867.75,16.1
1868.0,19.27
1868.25,31.47
1868.5,36.87
1868.75,62.77
1869.0,57.83
1869.25,84.43
1869.5,73.13
1869.75,80.57
1870.0,116.6
1870.25,157.2
1870.5,140.73
1870.75,141.3
1871.0,118.93
1871.25,133.2
1871.5,97.8
1871.75,94.93
1872.0,96.0
1872.25,106.53
1872.5,104.33
1872.75,99.5
1873.0,97.33
1873.25,56.3
1873.5,60.73
1873.75,50.57
1874.0,57.13
1874.25,38.27
1874.5,52.37
1874.75,30.83
1875.0,23.3
1875.25,21.5
1875.5,9.83
1875.75,13.43
1876.0,19.97
1876.25,3.0
1876.5,11.3
1876.75,10.8
1877.0,15.0
1877.25,17.2
1877.5,9.73
1877.75,7.7
1878.0,5.9
1878.25,4.13
1878.5,1.8
1878.75,1.9
1879.0,0.53
1879.25,4.47
1879.5,8.1
1879.75,10.9
1880.0,23.5
1880.25,25.7
1880.5,45.33
1880.75,34.43
1881.0,47.03
1881.25,51.87
1881.5,62.83
1881.75,55.5
1882.0,60.43
1882.25,68.37
1882.5,47.83
1882.75,61.8
1883.0,50.1
1883.25,63.3
1883.5,59.73
1883.75,81.4
1884.0,88.63
1884.25,64.6
1884.5,56.93
1884.75,43.87
1885.0,54.8
1885.25,70.57
1885.5,52.03
1885.75,30.43
1886.0,37.7
1886.25,33.83
1886.5,22.87
1886.75,7.3
1887.0,9.23
1887.25,14.2
1887.5,17.37
1887.75,11.4
1888.0,9.2
1888.25,6.4
1888.5,4.9
1888.75,6.5
1889.0,5.33
1889.25,4.37
1889.5,12.17
1889.75,3.0
1890.0,3.67
1890.25,2.57
1890.5,12.43
1890.75,9.53
1891.0,15.37
1891.25,36.63
1891.5,48.53
1891.75,41.97
1892.0,64.87
1892.25,75.17
1892.5,80.23
1892.75,71.5
1893.0,71.23
1893.25,87.57
1893.5,98.57
1893.75,82.97
1894.0,73.37
1894.25,93.9
1894.5,80.73
1894.75,64.03
1895.0,63.83
1895.25,71.97
1895.5,58.13
1895.75,61.93
1896.0,46.13
1896.25,40.17
1896.5,44.5
1896.75,36.43
1897.0,33.03
1897.25,20.77
1897.5,32.5
1897.75,18.67
1898.0,34.97
1898.25,20.87
1898.5,25.07
1898.75,25.97
1899.0,15.6
1899.25,14.13
1899.5,8.27
1899.75,10.43
1900.0,10.53
1900.25,14.43
1900.5,6.97
1900.75,5.9
1901.0,2.37
1901.25,5.33
1901.5,0.77
1901.75,2.5
1902.0,5.97
1902.25,1.4
1902.5,3.6
1902.75,9.23
1903.0,12.93
1903.25,19.0
1903.5,22.6
1903.75,43.0
1904.0,31.1
1904.25,41.47
1904.5,46.3
1904.75,48.93
1905.0,65.7
1905.25,45.43
1905.5,62.27
1905.75,80.47
1906.0,47.1
1906.25,58.73
1906.5,69.13
1906.75,40.47
1907.0,81.77
1907.25,45.3
1907.5,63.0
1907.75,58.07
1908.0,33.93
1908.25,48.83
1908.5,72.3
1908.75,39.1
1909.0,56.53
1909.25,30.3
1909.5,32.57
1909.75,56.13
1910.0,26.43
1910.25,14.3
1910.5,17.27
1910.75,16.33
1911.0,6.73
1911.25,9.23
1911.5,3.83
1911.75,3.0
1912.0,1.73
1912.25,4.33
1912.5,4.27
1912.75,4.03
1913.0,1.9
1913.25,0.3
1913.5,1.03
1913.75,2.53
1914.0,2.83
1914.25,11.3
1914.5,8.6
1914.75,15.63
1915.0,34.7
1915.25,47.7
1915.5,63.57
1915.75,43.5
1916.0,55.9
1916.25,71.33
1916.5,44.6
1916.75,56.43
1917.0,80.47
1917.25,101.23
1917.5,134.57
1917.75,99.3
1918.0,77.83
1918.25,72.2
1918.5,96.4
1918.75,75.87
1919.0,64.7
1919.25,83.7
1919.5,62.8
1919.75,43.23
1920.0,58.4
1920.25,28.93
1920.5,27.67
1920.75,35.57
1921.0,28.83
1921.25,29.43
1921.5,27.5
1921.75,18.77
1922.0,30.97
1922.25,8.27
1922.5,7.37
1922.75,10.37
1923.0,3.1
1923.25,6.13
1923.5,5.73
1923.75,8.13
1924.0,2.47
1924.25,18.7
1924.5,24.17
1924.75,21.53
1925.0,15.57
1925.25,40.67
1925.5,45.53
1925.75,75.47
1926.0,68.07
1926.25,58.77
1926.5,58.23
1926.75,70.47
1927.0,81.4
1927.25,77.23
1927.5,59.03
1927.75,58.5
1928.0,80.8
1928.25,83.0
1928.5,90.5
1928.75,56.9
1929.0,60.63
1929.25,60.97
1929.5,56.8
1929.75,81.03
1930.0,50.07
1930.25,34.6
1930.5,26.3
1930.75,31.93
1931.0,29.23
1931.25,23.7
1931.5,16.47
1931.75,15.5
1932.0,11.3
1932.25,17.1
1932.5,6.8
1932.75,9.37
1933.0,14.87
1933.25,3.77
1933.5,2.7
1933.75,1.3
1934.0,5.17
1934.25,12.57
1934.5,7.2
1934.75,9.93
1935.0,20.73
1935.25,28.4
1935.5,35.37
1935.75,59.63
1936.0,71.4
1936.25,66.5
1936.5,71.77
1936.75,109.27
1937.0,114.97
1937.25,118.77
1937.5,127.83
1937.75,96.03
1938.0,101.37
1938.25,108.63
1938.5,123.53
1938.75,104.67
1939.0,74.1
1939.25,109.47
1939.5,105.33
1939.75,66.1
1940.0,64.4
1940.25,66.33
1940.5,79.83
1940.75,60.57
1941.0,45.5
1941.25,40.7
1941.5,64.27
1941.75,39.47
1942.0,47.53
1942.25,32.37
1942.5,18.37
1942.75,24.13
1943.0,22.9
1943.25,15.93
1943.5,14.2
1943.75,12.27
1944.0,5.07
1944.25,2.6
1944.5,12.0
1944.75,18.7
1945.0,17.57
1945.25,32.93
1945.5,34.47
1945.75,47.4
1946.0,70.13
1946.25,78.03
1946.5,105.93
1946.75,115.93
1947.0,126.3
1947.25,171.67
1947.5,172.03
1947.75,136.03
1948.0,96.47
1948.25,177.17
1948.5,147.8
1948.75,123.37
1949.0,152.97
1949.25,124.97
1949.5,131.63
1949.75,130.9
1950.0,102.03
1950.25,101.07
1950.5,75.83
1950.75,56.77
1951.0,58.57
1951.25,100.67
1951.5,68.53
1951.75,49.93
1952.0,28.47
1952.25,29.63
1952.5,40.8
1952.75,26.73
1953.0,13.47
1953.25,20.7
1953.5,17.13
1953.75,4.1
1954.0,3.87
1954.25,0.93
1954.5,4.9
1954.75,7.93
1955.0,16.27
1955.25,23.97
1955.5,36.7
1955.75,74.87
1956.0,105.33
1956.25,121.3
1956.5,157.3
1956.75,182.9
1957.0,150.87
1957.25,180.17
1957.5,193.67
1957.75,234.7
1958.0,186.03
1958.25,180.93
1958.5,197.6
1958.75,173.8
1959.0,182.07
1959.25,168.0
1959.5,164.8
1959.75,120.13
1960.0,118.17
1960.25,117.27
1960.5,127.67
1960.75,86.0
1961.0,52.33
1961.25,63.27
1961.5,63.2
1961.75,36.73
1962.0,44.87
1962.25,44.03
1962.5,31.63
1962.75,29.87
1963.0,20.43
1963.25,36.07
1963.5,30.53
1963.75,24.53
1964.0,16.5
1964.25,9.07
1964.5,5.7
1964.75,9.53
1965.0,14.47
1965.25,15.6
1965.5,12.53
1965.75,17.63
1966.0,25.97
1966.25,47.23
1966.5,52.7
1966.75,61.6
1967.0,105.43
1967.25,74.43
1967.5,91.83
1967.75,102.97
1968.0,108.63
1968.25,106.23
1968.5,107.53
1968.75,101.17
1969.0,120.23
1969.25,110.93
1969.5,95.37
1969.75,95.7
1970.0,114.07
1970.25,114.6
1970.5,101.67
1970.75,88.43
1971.0,77.0
1971.25,59.7
1971.5,64.2
1971.75,65.7
1972.0,76.67
1972.25,77.23
1972.5,72.43
1972.75,49.4
1973.0,44.1
1973.25,46.53
1973.5,36.0
1973.75,25.97
1974.0,24.97
1974.25,38.6
1974.5,43.2
1974.75,30.87
1975.0,13.97
1975.25,8.5
1975.5,27.27
1975.75,12.1
1976.0,11.43
1976.25,14.47
1976.5,10.6
1976.75,13.7
1977.0,16.07
1977.25,23.33
1977.5,31.83
1977.75,38.7
1978.0,74.0
1978.25,92.5
1978.5,88.9
1978.75,115.23
1979.0,147.37
1979.25,128.47
1979.5,163.33
1979.75,181.93
1980.0,146.93
1980.25,167.1
1980.5,142.23
1980.75,162.33
1981.0,130.27
1981.25,124.93
1981.5,156.6
1981.75,150.0
1982.0,142.87
1982.25,104.87
1982.5,110.83
1982.75,106.6
1983.0,67.27
1983.25,90.33
1983.5,68.1
1983.75,40.83
1984.0,75.3
1984.25,64.07
1984.5,26.2
1984.75,17.83
1985.0,16.53
1985.25,22.63
1985.5,15.23
1985.75,17.37
1986.0,13.6
1986.25,11.1
1986.5,9.77
1986.75,19.13
1987.0,9.17
1987.25,30.0
1987.5,35.2
1987.75,42.53
1988.0,58.4
1988.25,83.3
1988.5,115.17
1988.75,143.13
1989.0,152.6
1989.25,155.1
1989.5,157.5
1989.75,165.97
1990.0,149.37
1990.25,125.97
1990.5,158.3
1990.75,135.53
1991.0,148.77
1991.25,143.67
1991.5,158.43
1991.75,132.23
1992.0,139.27
1992.25,79.6
1992.5,71.37
1992.75,87.7
1993.0,73.37
1993.25,57.77
1993.5,40.83
1993.75,46.97
1994.0,41.67
1994.25,20.63
1994.5,27.77
1994.75,29.4
1995.0,28.4
1995.25,14.7
1995.5,13.53
1995.75,13.37
